prediction,price
27987.961047985693,53695
27987.961047985693,51145
28644.73326988601,57995
22405.71245747109,19788
22226.43532696764,21988
18260.984250719022,15494
21982.17912373744,25690
21982.17912373744,27905
21982.17912373744,16490
22201.79179923255,15490
17154.16211198101,16200
17439.84775857954,14998
22592.058773256027,26135
22201.79179923255,22945
11452.014633946897,9499
23020.909950605714,32920
22230.129164121685,27360
23024.470999149453,27355
27700.66265975031,22490
27700.66265975031,24755
27700.66265975031,19988
27700.66265975031,20988
9751.277669441055,7885
6310.6167720486965,6488
19227.9672523702,14395
19227.9672523702,15495
19227.9672523702,15890
20197.243257938357,19190
19227.9672523702,17395
19227.9672523702,17395
19227.9672523702,17395
19227.9672523702,17790
19227.9672523702,17790
19227.9672523702,15890
19227.9672523702,17790
22184.026442625567,18951
22865.378219094633,18966
22184.026442625567,19371
22184.026442625567,21731
22865.378219094633,24455
22865.378219094633,29040
22187.751061936036,29115
22184.026442625567,16571
22978.531848420065,26710
22184.026442625567,21476
22865.378219094633,21176
14993.015025481878,13900
15682.717662759716,11450
9693.711660231396,6499
11602.45008059603,9988
7941.136607036876,7999
17309.51287843743,22223
17309.51287843743,15880
17309.51287843743,13990
17826.32083374358,17000
17309.51287843743,22790
17713.167204418147,15698
11602.45008059603,10988
7915.679925143521,6995
17313.237497747898,18399
17313.237497747898,19799
17313.237497747898,19799
17313.237497747898,19799
17313.237497747898,15699
14593.164723663034,11992
11836.25597253767,9950
17985.4136137984,14998
17472.330277802717,13599
17472.330277802717,13998
17472.330277802717,13599
17472.330277802717,13999
17472.330277802717,13599
14593.164723663034,14399
14593.164723663034,13998
14593.164723663034,16699
14430.347324297743,12881
14284.742658712175,13599
14511.089631320385,13995
14630.93567520935,15247
14410.283099042555,14998
14410.283099042555,14998
11358.008659863575,12878
14593.164723663034,13998
14593.164723663034,13998
14284.742658712175,13599
14221.790148874996,14688
7692.362581290088,8500
26522.404530590822,23995
13510.581538159126,15900
17692.982853969515,15649
5249.920851022758,6000
21696.49347713891,20015
21982.17912373744,17945
21982.17912373744,17945
22201.79179923255,19330
23020.909950605714,25265
23020.909950605714,25265
22907.75632128028,25765
23020.909950605714,29295
22230.129164121685,29295
22230.129164121685,29295
22230.129164121685,29295
22230.129164121685,29295
22230.129164121685,29295
22230.129164121685,29295
22907.75632128028,29295
22907.75632128028,19745
22907.75632128028,20745
22907.75632128028,28890
23020.909950605714,24195
22907.75632128028,26665
27987.961047985693,25714
27987.961047985693,28695
27987.961047985693,29748
27987.961047985693,29780
27987.961047985693,31735
27310.333890827096,39610
27987.961047985693,25549
27700.66265975031,25313
27700.66265975031,24905
27700.66265975031,24905
27700.66265975031,24905
27700.66265975031,24905
27987.961047985693,24905
28101.114677311125,24905
27700.66265975031,25205
27700.66265975031,25205
27700.66265975031,26405
27310.333890827096,24755
27310.333890827096,24755
27987.961047985693,24905
27310.333890827096,25205
27310.333890827096,28655
27700.66265975031,25155
27987.961047985693,28805
27700.66265975031,24605
28101.114677311125,25470
27310.333890827096,30540
27310.333890827096,33095
27703.450545821186,25358
27310.333890827096,27545
27882.75611402702,26270
27882.75611402702,26270
27882.75611402702,28780
27882.75611402702,28780
27882.75611402702,28780
27882.75611402702,28780
27882.75611402702,29030
27781.31753067989,30970
27882.75611402702,31270
28958.93423693543,31270
27882.75611402702,31520
27781.31753067989,26270
27781.31753067989,27770
27781.31753067989,28780
28644.73326988601,31270
27781.31753067989,35870
27882.75611402702,26520
27781.31753067989,31270
27781.31753067989,31270
27882.75611402702,28680
28958.93423693543,24800
28958.93423693543,24800
28958.93423693543,24975
28958.93423693543,24975
27882.75611402702,25225
27882.75611402702,25225
27882.75611402702,25225
27882.75611402702,25225
27882.75611402702,25225
28644.73326988601,25225
28958.93423693543,25225
28958.93423693543,25225
27781.31753067989,27460
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27882.75611402702,27935
27781.31753067989,27935
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,28185
27781.31753067989,28700
27882.75611402702,31525
28644.73326988601,25225
27781.31753067989,27460
27781.31753067989,27785
27781.31753067989,27935
27781.31753067989,27935
27781.31753067989,28875
27882.75611402702,25225
27882.75611402702,25225
27882.75611402702,25325
27882.75611402702,25475
27882.75611402702,25475
27882.75611402702,25475
27882.75611402702,27785
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28035
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,28185
27882.75611402702,31029
27882.75611402702,31379
27882.75611402702,28035
28644.73326988601,25225
27882.75611402702,28384
35128.225403798024,26155
34121.038164433674,26405
34121.038164433674,26405
33623.92223310752,26155
35128.225403798024,34355
35128.225403798024,34355
35128.225403798024,34355
35128.225403798024,37555
35128.225403798024,37555
35128.225403798024,37555
34264.809664591914,33400
34264.809664591914,37555
34264.809664591914,34355
34264.809664591914,34355
34264.809664591914,37555
34264.809664591914,37555
34264.809664591914,37555
9982.56033630683,11999
15636.475159787735,7885
9982.56033630683,7885
9217.005385741866,8988
13195.967952409943,13781
9792.936973355425,11713
10143.693513230963,8900
5654.836250898671,6498
5102.829433318664,5440
9291.718497628686,7888
5487.273799492364,8800
6310.461957631142,5967
5446.094816072053,5800
5446.094816072053,5371
4691.918921328801,3500
10143.693513230963,9950
17268.609354260872,16391
17268.609354260872,15881
14284.879781504556,14992
17268.609354260872,14881
17439.84775857954,15993
14252.260139489,14394
14560.68220443986,20998
17472.330277802717,17491
14593.164723663034,18998
14430.347324297743,17995
14593.164723663034,15998
14813.81729982983,14487
14888.53041171665,15988
14221.790148874996,15995
14221.790148874996,14488
17309.51287843743,17297
17309.51287843743,16697
14430.347324297743,17888
14630.93567520935,16132
14410.283099042555,15998
14101.861034091697,14998
17472.330277802717,19998
17472.330277802717,17998
17985.4136137984,20000
17872.259984472967,18288
17472.330277802717,15998
14593.164723663034,15998
14593.164723663034,12999
21822.90112618036,21992
18180.406853008346,19500
18078.10262609854,18998
18078.10262609854,17998
11584.190723159822,15999
22285.866413582124,20986
22005.78275080084,20998
22005.78275080084,20888
18481.63682688582,20499
18481.63682688582,22500
18260.984250719022,20999
28104.675725854864,23991
18676.049047287757,15773
18676.049047287757,17487
18676.049047287757,17539
22122.57490188892,26998
22708.293190606688,28550
22122.57490188892,28450
22122.57490188892,27450
18377.7764018071,25999
18362.500307285056,25481
18377.7764018071,25888
18784.217560021418,22000
22122.57490188892,29450
22122.57490188892,20794
22122.57490188892,23829
18478.58293408493,25990
18377.7764018071,24750
18377.7764018071,26698
34449.3063378545,25450
34566.02101572367,24450
29345.663339740342,26995
35151.73930444144,30991
35151.73930444144,30991
29345.663339740342,23450
13526.54764191091,7499
5463.417262569725,5999
20099.04947758242,17760
20099.04947758242,19680
20099.04947758242,15023
20288.514535911523,17815
20099.04947758242,21165
20099.04947758242,15023
20099.04947758242,15023
20099.04947758242,15121
20758.22808240882,16465
20758.22808240882,16495
20099.04947758242,16715
20758.22808240882,17510
20758.22808240882,18033
20758.22808240882,18048
20758.22808240882,18095
20288.514535911523,18474
20099.04947758242,18595
20099.04947758242,20545
20758.22808240882,21140
20099.04947758242,22165
20099.04947758242,22165
20099.04947758242,15023
20758.22808240882,16215
20758.22808240882,16215
20758.22808240882,16215
20099.04947758242,16231
20758.22808240882,16315
20758.22808240882,17510
20099.04947758242,18910
20288.514535911523,20831
20099.04947758242,15023
20099.04947758242,15023
20758.22808240882,16081
20288.514535911523,21015
20758.22808240882,21710
20288.514535911523,20457
20099.04947758242,21165
20099.04947758242,15955
20758.22808240882,20090
22978.531848420065,31140
22184.026442625567,25375
22184.026442625567,38365
22184.026442625567,27520
22184.026442625567,31345
22978.531848420065,32140
28101.114677311125,29140
27700.66265975031,27955
27700.66265975031,27680
27700.66265975031,29455
27700.66265975031,29530
27700.66265975031,29720
27700.66265975031,29205
27700.66265975031,31715
27700.66265975031,24610
28217.829355180296,25105
27882.75611402702,25260
29075.648914804602,22850
12236.112601351033,7499
10961.698754021885,14922
15223.158490947346,12900
15148.44537906053,13494
16075.133506549624,12998
12536.789347583546,13981
12343.992936807666,11800
12269.279824920846,11688
12536.789347583546,13981
13195.967952409943,12998
12536.789347583546,13990
12343.992936807666,12800
12269.279824920846,11998
12035.570871856808,11995
12536.789347583546,9500
16075.133506549624,12998
9291.718497628686,6881
9792.936973355425,6991
12343.992936807666,10974
12269.279824920846,13791
12343.992936807666,10799
16075.133506549624,10980
9291.718497628686,8591
9792.936973355425,6881
10143.693513230963,8500
9291.718497628686,7991
9291.718497628686,7995
16519.57610522567,17700
13616.802161740576,13494
14110.772129797073,11599
13802.350064846214,12599
11058.497690618093,11198
13658.89563161184,8999
11381.797504429234,9499
17313.237497747898,27581
17313.237497747898,24681
22005.78275080084,9885
27978.360110238656,29745
18858.930671908238,20498
18377.7764018071,14999
12365.018768969518,11500
12365.018768969518,11498
8533.8276956896,11900
18858.930671908238,15995
8891.469864485622,7866
25064.797725716577,24659
24951.644096391145,25408
24951.644096391145,25483
25064.797725716577,25708
24951.644096391145,25908
24951.644096391145,25908
24951.644096391145,25908
24951.644096391145,29114
24951.644096391145,29527
23927.859362130912,31054
23927.859362130912,31054
24951.644096391145,27239
23927.859362130912,27414
23927.859362130912,27414
24951.644096391145,25360
24951.644096391145,26981
23286.38784877125,33762
17392.557312653575,19800
14588.104870400708,19499
22825.523249827744,21892
22825.523249827744,23042
22825.523249827744,23082
22825.523249827744,23082
22938.676879153176,21940
22938.676879153176,23415
22184.026442625567,23740
22825.523249827744,23440
12365.018768969518,14000
6028.737015827702,4991
16442.794444385243,14998
16992.81086995857,14500
13847.724304557449,19850
13910.04153467646,17999
13910.04153467646,15992
11164.373892694553,13995
5561.005355674484,6950
10961.698754021885,9991
7598.833094071655,8685
5650.2542615120165,7998
8255.919296579086,7999
14902.236238980877,8900
15210.658303931736,19991
15210.658303931736,20991
19590.5362845284,20700
18089.823858071417,20998
15210.658303931736,20998
15210.658303931736,17998
16493.65308244665,19988
16418.93997055983,19999
15210.658303931736,24998
15210.658303931736,17950
12146.549883474823,17500
12158.383864752755,15950
12221.262995361643,5499
14132.795417695685,18390
14588.104870400708,17091
14132.795417695685,15990
14513.391758513888,16491
14588.104870400708,14998
14588.104870400708,17079
14132.795417695685,14500
14132.795417695685,16890
14513.391758513888,13396
17011.960971835368,15881
17184.133622643476,12999
14513.391758513888,12495
14304.968068503791,13599
13996.546003552932,13998
13996.546003552932,12998
17184.133622643476,14599
14304.968068503791,13599
14513.391758513888,16000
14279.68280544985,10800
14279.68280544985,9499
7731.385733085404,8800
17184.133622643476,15998
17011.960971835368,14497
17184.133622643476,16998
14588.104870400708,17800
14132.795417695685,17990
14132.795417695685,17990
11461.117319334908,13388
14513.391758513888,18988
14513.391758513888,19888
14513.391758513888,16499
11461.117319334908,14000
11461.117319334908,12499
11341.271275445943,15988
11252.69362932481,10999
14304.968068503791,21900
14588.104870400708,17998
14513.391758513888,23999
14279.68280544985,14999
11341.271275445943,12988
11252.69362932481,14598
11535.830431221728,13950
7774.347163882399,11500
7898.948184491712,12495
7731.385733085404,10895
7606.784712476092,12799
14204.969693563029,12888
11637.30822321596,7995
7388.80489039925,9999
6361.0276321115925,6995
17673.312235151257,20000
14394.216974341323,20788
14085.794909390464,18488
14085.794909390464,15792
14394.216974341323,15999
14306.44748555726,13900
11341.942535162343,13781
7378.308242647908,6991
11879.556411213436,15888
22518.866086796523,22998
22005.78275080084,17799
21925.205353090165,13600
22005.78275080084,16799
22005.78275080084,17995
18260.984250719022,15998
18260.984250719022,13799
18260.984250719022,14998
23022.49415765611,42880
12365.018768969518,14991
8949.86734359206,10988
22827.54035187122,22901
11562.59511132914,7791
22147.896092669147,20660
22825.523249827744,28763
22184.026442625567,23600
22184.026442625567,23645
22184.026442625567,27465
22184.026442625567,27465
22184.026442625567,27465
22184.026442625567,20700
22938.676879153176,19245
22938.676879153176,19245
22184.026442625567,20700
22184.026442625567,20700
22184.026442625567,21245
22184.026442625567,22430
22184.026442625567,24010
22184.026442625567,24010
22184.026442625567,24575
22184.026442625567,25680
22184.026442625567,25860
22184.026442625567,24905
22184.026442625567,20690
22623.245819115775,22578
22907.75632128028,20002
22184.026442625567,21145
22184.026442625567,19005
22907.75632128028,19645
22184.026442625567,20110
22907.75632128028,20769
22184.026442625567,21130
22907.75632128028,21303
22907.75632128028,21664
22184.026442625567,23025
22184.026442625567,21145
22907.75632128028,20775
22184.026442625567,21130
22907.75632128028,19645
22184.026442625567,20945
23024.470999149453,20991
23024.470999149453,21785
22184.026442625567,20920
22184.026442625567,22344
22184.026442625567,25495
22184.026442625567,25775
22184.026442625567,28495
22230.129164121685,21480
22184.026442625567,21755
22184.026442625567,22755
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22184.026442625567,23555
22907.75632128028,23605
22184.026442625567,23805
22184.026442625567,23805
22184.026442625567,23805
22230.129164121685,21605
22230.129164121685,21755
22230.129164121685,21755
22230.129164121685,23305
22230.129164121685,23305
22184.026442625567,21755
22184.026442625567,21755
22184.026442625567,22104
22184.026442625567,23805
22184.026442625567,21954
22184.026442625567,26470
22184.026442625567,25255
22184.026442625567,26800
22184.026442625567,28085
23020.909950605714,21225
22230.129164121685,26085
22230.129164121685,27040
22230.129164121685,27040
22346.843841990856,26640
22907.75632128028,23709
22907.75632128028,25298
22907.75632128028,25003
22907.75632128028,29057
22907.75632128028,29522
22907.75632128028,23586
23020.909950605714,36115
23020.909950605714,37970
23020.909950605714,36115
28101.114677311125,39881
28958.93423693543,38315
28644.73326988601,28875
28644.73326988601,36180
28644.73326988601,36315
28958.93423693543,36315
28644.73326988601,36360
28644.73326988601,37615
28644.73326988601,38180
28644.73326988601,41400
28174.43418567398,39374
28958.93423693543,36315
28958.93423693543,36315
27781.31753067989,32226
27781.31753067989,26104
27898.032208549062,31665
27898.032208549062,27304
27781.31753067989,22753
27781.31753067989,23082
27781.31753067989,27556
27781.31753067989,29195
27781.31753067989,29195
27781.31753067989,29195
27781.31753067989,29590
27781.31753067989,35790
27781.31753067989,37885
27781.31753067989,37885
28174.43418567398,24111
27781.31753067989,24995
28958.93423693543,24003
28958.93423693543,24003
27898.032208549062,24482
27898.032208549062,25390
27898.032208549062,25590
28291.148863543152,23545
27882.75611402702,31600
33485.4033676235,28671
33485.4033676235,29887
34121.038164433674,27075
34264.809664591914,31380
34264.809664591914,31380
35442.42637084745,31380
34121.038164433674,31480
34121.038164433674,31480
35442.42637084745,31480
35442.42637084745,33125
35442.42637084745,33870
35442.42637084745,33870
34264.809664591914,33970
34264.809664591914,33970
34264.809664591914,36245
34264.809664591914,37070
34264.809664591914,36395
34264.809664591914,37170
34264.809664591914,26575
34264.809664591914,30475
35128.225403798024,31480
34264.809664591914,33870
34264.809664591914,33970
34264.809664591914,35290
34264.809664591914,36245
34264.809664591914,37070
34121.038164433674,27075
34121.038164433674,30875
34121.038164433674,31730
34121.038164433674,31730
34264.809664591914,33970
34264.809664591914,37170
34264.809664591914,37170
34264.809664591914,31480
35128.225403798024,33970
35128.225403798024,31480
35128.225403798024,33970
34264.809664591914,31480
35128.225403798024,28970
35128.225403798024,32975
35442.42637084745,39825
35559.14104871662,42945
42409.693466556484,40940
42409.693466556484,43450
42095.49249950706,39945
42095.49249950706,41845
42095.49249950706,41845
42095.49249950706,37495
42095.49249950706,42395
42212.207177376236,49225
42212.207177376236,42895
42212.207177376236,42445
42212.207177376236,40988
42212.207177376236,46845
42409.693466556484,45927
42409.693466556484,49877
42409.693466556484,49911
42095.49249950706,46501
41625.193415295034,41098
42409.693466556484,50530
42212.207177376236,47142
42526.40814442566,45927
29067.965889251995,39991
42409.693466556484,43625
42409.693466556484,43625
42409.693466556484,50920
42409.693466556484,43625
41232.07676030095,33900
41348.79143817013,37745
42409.693466556484,46520
42409.693466556484,56180
42409.693466556484,49415
42409.693466556484,50527
42409.693466556484,59172
42409.693466556484,43895
42409.693466556484,50390
42409.693466556484,51560
42409.693466556484,52610
42409.693466556484,54005
42409.693466556484,54060
42409.693466556484,54860
42409.693466556484,55210
42409.693466556484,55490
42409.693466556484,55600
42409.693466556484,57195
42409.693466556484,57410
42409.693466556484,58040
42409.693466556484,58790
42409.693466556484,58840
42409.693466556484,63110
42409.693466556484,64070
42409.693466556484,64260
42409.693466556484,65890
42409.693466556484,66210
42095.49249950706,51935
42095.49249950706,57570
41232.07676030095,48890
42095.49249950706,55120
42095.49249950706,48245
41232.07676030095,48640
42095.49249950706,54310
42212.207177376236,57290
41348.79143817013,43895
41348.79143817013,50745
42212.207177376236,46488
41232.07676030095,39565
41232.07676030095,41455
41232.07676030095,41645
41348.79143817013,41595
41088.30526014271,32465
42409.693466556484,37205
42409.693466556484,37355
41232.07676030095,33375
42286.67404624393,46945
42286.67404624393,45395
42286.67404624393,45645
42403.3887241131,44845
42403.3887241131,48145
41423.25830703782,41199
41933.089639901074,44750
41717.883891159196,41170
40738.31660397556,43815
41717.883891159196,42615
41717.883891159196,33588
40876.835469459584,58645
41423.25830703782,47900
41423.25830703782,38700
41423.25830703782,43600
41423.25830703782,46500
41423.25830703782,44125
41423.25830703782,44425
41423.25830703782,44625
41539.97298490699,47625
41539.97298490699,44625
42600.87501329335,49745
41600.963121483226,63370
41600.963121483226,54895
41600.963121483226,57085
41600.963121483226,56495
41600.963121483226,58920
41600.963121483226,55445
40737.54738227712,54050
50484.73014371196,66138
50484.73014371196,67525
51757.62101677963,48988
50484.73014371196,51085
69841.11223657147,62325
13315.49295263866,8400
7077.273604298166,6995
6459.621660254488,5999
11009.953907217066,11977
11014.708883937416,9000
